holo,apo,holo_res,apo_res,res_diff
5pau,5pa9,1.55001,1.55203,-0.0020199999999999108
5paf,5pa9,1.4983,1.55203,-0.053730000000000055
5pb3,5paa,1.90002,1.9809999999999999,-0.08097999999999983
5pas,5pa9,1.48316,1.55203,-0.06886999999999999
2qdy,3x26,1.29987,1.34016,-0.04028999999999994
5pam,5pa9,1.6000299999999998,1.55203,0.04799999999999982
5paj,5pb1,1.7000400000000002,1.8,-0.09995999999999983
6i12,6i14,1.65002,1.7300200000000001,-0.08000000000000007
5tkc,5tjs,1.7793599999999998,1.78014,-0.000780000000000225
6i11,6i14,1.6700099999999998,1.7300200000000001,-0.06001000000000034
1mmy,1mn0,1.8061,1.8880400000000002,-0.08194000000000012
5xbx,5xbu,1.04,0.9990020000000001,0.04099799999999998
2yaj,2y8n,1.75079,1.75,0.0007900000000000684
4ecj,4eci,1.75951,1.7589,0.0006099999999999994
3tou,3tot,1.7480099999999998,1.76058,-0.012570000000000192
6f4x,5lu0,1.6942599999999999,1.729,-0.034740000000000215
6f2i,5hmj,1.2005700000000001,1.29987,-0.09929999999999994
3tl9,5bry,1.31966,1.33877,-0.01910999999999996
3twb,3twa,1.76062,1.75775,0.00287000000000015
6ad5,5ob8,1.7500900000000001,1.85007,-0.09997999999999996
6f2j,5k2n,1.30159,1.4012200000000001,-0.09963000000000011
3vf5,4flg,1.24855,1.30831,-0.059760000000000035
6aea,4ngk,1.40008,1.50007,-0.09999000000000002
1iiq,1sp5,1.83005,1.80103,0.029020000000000046
5dgu,4fl8,1.2199799999999998,1.19561,0.02436999999999978
3a94,1dpx,1.55009,1.6500700000000001,-0.09998000000000018
4xad,4lyc,1.24901,1.34817,-0.09916000000000014
6pbb,4wl7,1.87425,1.9501700000000002,-0.07592000000000021
3b6s,3bp4,1.7983799999999999,1.84945,-0.05107000000000017
3szb,3sza,1.50952,1.48146,0.028059999999999974
6glm,6glk,1.5994899999999999,1.50014,0.09934999999999983
6ioi,6iog,1.60017,1.54552,0.05465000000000009
6gln,6glk,1.40127,1.50014,-0.09887000000000001
3wfu,5zze,1.3540299999999998,1.42346,-0.0694300000000001
5a82,3dai,1.86055,1.9500099999999998,-0.08945999999999987
5a5n,3dai,1.9501,1.9500099999999998,9.000000000014552e-05
6s57,4qsu,1.82,1.9001,-0.08009999999999984
6hdn,3dai,1.9,1.9500099999999998,-0.05000999999999989
5a5q,3dai,1.96626,1.9500099999999998,0.016250000000000098
3mfv,2pho,1.90163,1.94902,-0.04739000000000004
4cuu,5pe1,1.80067,1.9000099999999998,-0.09933999999999976
4cus,5pgo,1.78338,1.88052,-0.09714
4cup,5pem,1.88002,1.9500099999999998,-0.06998999999999977
4yh4,4lyi,1.33199,1.30001,0.0319799999999999
4cur,5pbo,1.84155,1.9300099999999998,-0.08845999999999976
3mfw,3gmz,1.4678200000000001,1.43099,0.03683000000000014
3mhi,4e5q,1.70002,1.7024,-0.0023799999999998267
4cut,5pfx,1.83483,1.8860299999999999,-0.05119999999999991
4pyy,4q7s,1.75,1.8002599999999997,-0.05025999999999975
3sbi,3kon,1.4,1.49753,-0.09753000000000012
5nea,5dso,1.30156,1.40099,-0.09942999999999991
3n2p,2vvb,1.6481400000000002,1.65898,-0.010839999999999739
6h3q,5dso,1.31,1.40099,-0.0909899999999999
5n0e,4q7s,1.75164,1.8002599999999997,-0.048619999999999663
5e2k,4q99,1.40079,1.50001,-0.09922000000000009
5drs,3d93,1.099,1.10095,-0.0019500000000001183
5fdi,5eoi,1.8509099999999998,1.8030000000000002,0.047909999999999675
5ljt,5nxv,1.0015399999999999,1.09728,-0.09574000000000016
3po6,2vva,1.47204,1.55996,-0.08792
4ht0,4q7p,1.60001,1.65005,-0.050040000000000084
4qsi,3k7k,1.9500099999999998,1.90022,0.04978999999999978
4wl4,5yui,1.102,1.19929,-0.09728999999999988
5n25,4q8z,1.40155,1.5009,-0.09934999999999983
3myq,5yuk,1.35,1.449,-0.09899999999999998
5n1r,3kok,1.3019999999999998,1.39809,-0.09609000000000023
3m98,4q7v,1.50001,1.60001,-0.09999999999999987
5n1s,3kok,1.30001,1.39809,-0.09807999999999995
4ogf,4p34,1.59985,1.55001,0.049839999999999884
4ruz,4e5q,1.6299,1.7024,-0.07250000000000001
6e5z,4p2g,1.35056,1.35004,0.000520000000000076
4qtl,1f2w,1.8000599999999998,1.9000400000000002,-0.0999800000000004
4kuw,3s76,1.50181,1.60101,-0.09919999999999995
5nee,4q7s,1.7009999999999998,1.8002599999999997,-0.0992599999999999
3mmf,4q9y,1.49902,1.55,-0.050980000000000025
6g6t,5yui,1.123,1.19929,-0.07628999999999997
4lhi,4q7p,1.60001,1.65005,-0.050040000000000084
3s9t,3kok,1.30003,1.39809,-0.09806000000000004
5e28,5dso,1.30165,1.40099,-0.09933999999999998
3hlj,4q90,1.4414,1.54001,-0.09861000000000009
4pyx,1f2w,1.80004,1.9000400000000002,-0.10000000000000009
3n4b,2cbb,1.60018,1.6775900000000001,-0.0774100000000002
3s8x,5dsp,1.3000399999999999,1.39831,-0.09827000000000008
3m5e,2cbb,1.7,1.6775900000000001,0.02240999999999982
5llg,5yui,1.122,1.19929,-0.07728999999999986
5n24,2ax2,1.5005899999999999,1.50001,0.0005799999999998029
6g3v,6hwz,1.6927400000000001,1.643,0.04974000000000012
4kv0,3s76,1.54999,1.60101,-0.051020000000000065
4rux,5yui,1.13983,1.19929,-0.05946000000000007
6got,4q7p,1.56002,1.65005,-0.09003000000000005
3v5g,3s76,1.5015100000000001,1.60101,-0.09949999999999992
5llc,5nxv,1.1,1.09728,0.0027200000000000557
5e2s,2vva,1.50001,1.55996,-0.05994999999999995
4rh2,5dsp,1.3,1.39831,-0.0983099999999999
3m96,4q99,1.40001,1.50001,-0.10000000000000009
4wkh,4wjx,1.04952,0.999891,0.049629000000000034
3mhc,4e5q,1.6976,1.7024,-0.0047999999999999154
5jq0,4q8z,1.40091,1.5009,-0.0999899999999998
4ww6,3d93,1.06,1.10095,-0.04095000000000004
4qjm,4q7s,1.7500099999999998,1.8002599999999997,-0.050249999999999906
5dog,4e5q,1.7000099999999998,1.7024,-0.0023900000000001143
4kni,4q7s,1.8000200000000002,1.8002599999999997,-0.0002399999999995739
4yik,4l6a,1.48304,1.402,0.08104
6b4d,3gz0,1.19626,1.26699,-0.07072999999999996
5o97,5f60,1.3000200000000002,1.35007,-0.05004999999999993
4qsa,2vva,1.50101,1.55996,-0.05895000000000006
5llh,3k7k,1.9000599999999999,1.90022,-0.00016000000000016001
5fdc,5eoi,1.75,1.8030000000000002,-0.05300000000000016
3m2n,2vva,1.6500299999999999,1.55996,0.09006999999999987
4q6d,5yui,1.123,1.19929,-0.07628999999999997
3sap,4q7s,1.75004,1.8002599999999997,-0.05021999999999971
4q6e,5yui,1.12101,1.19929,-0.0782799999999999
5ljq,5nxv,1.05053,1.09728,-0.04675000000000007
3n3j,2vva,1.50016,1.55996,-0.059800000000000075
3m40,2cbb,1.6000299999999998,1.6775900000000001,-0.0775600000000003
4ruy,5yui,1.13975,1.19929,-0.059539999999999926
4qsb,4q99,1.40002,1.50001,-0.09999000000000002
3m67,4q7s,1.8000200000000002,1.8002599999999997,-0.0002399999999995739
3mhm,4q9y,1.5,1.55,-0.050000000000000044
5ehe,4q9y,1.5,1.55,-0.050000000000000044
3n0n,2vva,1.50004,1.55996,-0.05991999999999997
5lle,3k7k,1.90002,1.90022,-0.00019999999999997797
3sax,5nxv,1.09922,1.09728,0.0019400000000000528
4kuy,4e5q,1.65195,1.7024,-0.050449999999999884
2nq6,4u6j,1.5025700000000002,1.55807,-0.05549999999999988
5y0g,2hnx,1.54201,1.50126,0.040750000000000064
4pzh,5nxv,1.05901,1.09728,-0.038270000000000026
6b8k,2nmo,1.28003,1.35002,-0.06999
2afx,2afz,1.63959,1.6797900000000001,-0.040200000000000014
2rct,2rcq,1.2,1.20001,-1.0000000000065512e-05
5h9r,5nfc,1.57959,1.58728,-0.007689999999999975
4onm,4onl,1.34972,1.3331899999999999,0.016530000000000156
4r9a,6exy,1.19674,1.09995,0.09678999999999993
4r9a,6exy,1.19674,1.09995,0.09678999999999993
4nib,6s34,1.30522,1.3497700000000001,-0.04455000000000009
3t1l,5nfc,1.60005,1.58728,0.012769999999999948
4lbo,5nfc,1.6490599999999997,1.58728,0.061779999999999724
3nv3,3nv1,1.5700399999999999,1.49752,0.07251999999999992
5y0f,2hnx,1.54308,1.50126,0.04181999999999997
2nn8,2nmo,1.35,1.35002,-1.999999999990898e-05
4nfl,4l6a,1.37496,1.402,-0.027039999999999953
5ghq,5ghp,1.1810100000000001,1.192,-0.010989999999999833
5gho,5ghp,1.19087,1.192,-0.0011299999999998533
5wzw,5wzo,1.9501,1.9000099999999998,0.05009000000000019
4ux4,3u9h,1.8,1.7499900000000002,0.05000999999999989
4bu8,3u9h,1.8499700000000001,1.7499900000000002,0.09997999999999996
4bu6,3u9h,1.8000200000000002,1.7499900000000002,0.05003000000000002
4ufy,3u9h,1.7000099999999998,1.7499900000000002,-0.04998000000000036
4uhg,3u9h,1.7000099999999998,1.7499900000000002,-0.04998000000000036
4bu5,3u9h,1.80005,1.7499900000000002,0.05005999999999977
6h1h,4ewe,1.54001,1.55807,-0.018059999999999965
3r0t,5zn5,1.75005,1.69823,0.0518200000000002
4buv,3u9h,1.79994,1.7499900000000002,0.04994999999999994
5en3,5cn3,1.21987,1.2992,-0.0793299999999999
5jid,1f41,1.199,1.29847,-0.09946999999999995
3cft,1zd6,1.87135,1.9,-0.028649999999999842
5jiq,5cnh,1.4480000000000002,1.4189399999999999,0.029060000000000308
5boj,2g4g,1.75016,1.85001,-0.09985
5ihh,5lll,1.35001,1.42,-0.06999
5l4m,3cfm,1.58146,1.60007,-0.018610000000000015
5jim,5cn3,1.26,1.2992,-0.0391999999999999
5l4i,5cnh,1.45,1.4189399999999999,0.031060000000000088
5l4j,3cfm,1.62,1.60007,0.019930000000000003
5hjg,5cnh,1.40001,1.4189399999999999,-0.01892999999999989
3cfn,1zcr,1.8699,1.8021900000000002,0.06770999999999971
6gr7,5cnh,1.40002,1.4189399999999999,-0.018919999999999826
5l4f,5cnh,1.4800200000000001,1.4189399999999999,0.061080000000000245
5u6a,6b9z,1.7360200000000001,1.82005,-0.08402999999999983
5u5m,6b9z,1.87988,1.82005,0.05983000000000005
5xk7,5xk3,1.91104,1.99595,-0.08490999999999982
4ur7,5hwn,1.4990299999999999,1.4990299999999999,0.0
6qwc,6qwe,1.24011,1.3,-0.05989
6etg,5pll,1.27873,1.213,0.06572999999999984
4iu0,4ity,1.77148,1.80155,-0.03007000000000004
4iu1,4iu5,1.95035,1.9519900000000001,-0.0016400000000000858
1wpc,2d3n,1.9023700000000001,1.8998700000000002,0.0024999999999999467
3ic0,1qxe,1.80004,1.85002,-0.04997999999999991
4a86,4a88,1.58504,1.5100799999999999,0.07496000000000014
3jsg,1gd0,1.58086,1.4995100000000001,0.08134999999999981
3trn,2d4m,1.83002,1.8500900000000002,-0.020070000000000254
4a83,4a88,1.5401,1.5100799999999999,0.030020000000000158
2ad7,2ad6,1.49745,1.49858,-0.0011300000000000754
6eox,2oxu,1.29818,1.24294,0.055239999999999956
2ooh,4p0h,1.84991,1.9311,-0.0811900000000001
4glj,4glf,1.9000599999999999,1.98048,-0.08042000000000016
2d20,2d23,1.8521400000000001,1.95125,-0.09910999999999981
1u0f,1u0e,1.59886,1.59989,-0.0010300000000000864
4eyr,3ou1,1.8000900000000002,1.8002,-0.00010999999999983245
3le8,1mop,1.7,1.60026,0.09973999999999994
4ws8,4wrx,1.4,1.40002,-2.0000000000131024e-05
2eku,1mbo,1.4005,1.50021,-0.09970999999999997
4ws4,4ws2,1.1790100000000001,1.13101,0.04800000000000004
4wrz,4wpl,1.19269,1.15001,0.04268000000000005
4yv5,6b80,1.9000099999999998,1.94887,-0.04886000000000035
2hmm,4hkv,1.60002,1.65,-0.04997999999999991
6q30,5zr8,1.49986,1.5000200000000001,-0.00016000000000016001
5zj1,5zj8,0.9590129999999999,0.9596680000000001,-0.0006550000000001832
2hmk,4hkv,1.65002,1.65,2.0000000000131024e-05
2yvo,2yvm,1.67068,1.69665,-0.02597000000000005
5zj7,5zj8,0.96331,0.9596680000000001,0.003641999999999923
2yvp,2yvm,1.6600099999999998,1.69665,-0.03664000000000023
5zio,5zgi,0.979923,0.979994,-7.100000000004325e-05
2hmo,4hkv,1.60001,1.65,-0.04998999999999998
1ml7,4hpd,1.24974,1.30001,-0.05027000000000004
3a8m,3x26,1.31864,1.34016,-0.021519999999999984
3trq,3us3,1.76003,1.7385,0.02153000000000005
3r1z,3r0u,1.89999,1.9,-9.999999999843467e-06
2f2t,2a0k,1.7,1.79843,-0.09843000000000002
3pa2,3q6q,1.48,1.43,0.050000000000000044
3i8u,2d1e,1.4800799999999998,1.51206,-0.03198000000000012
5mte,5mtd,1.4000700000000001,1.50004,-0.09996999999999989
3q3a,3q6q,1.4,1.43,-0.030000000000000027
2pll,2pha,1.90008,1.9000400000000002,3.999999999981796e-05
5o4k,3g5f,1.4979200000000001,1.4,0.09792000000000023
2ex8,2ex2,1.59982,1.5504799999999999,0.04934000000000016
4za2,4z9y,1.55,1.62788,-0.07787999999999995
4llp,4ms0,1.7490299999999999,1.7907799999999998,-0.041749999999999954
2oun,2oup,1.56037,1.5607799999999998,-0.0004099999999997994
1qxr,1qxj,1.6992099999999999,1.79823,-0.09902000000000011
5y1v,5y1w,1.619,1.55955,0.05945
5o0c,5o06,1.6420099999999997,1.54661,0.09539999999999971
3jup,3b4o,1.9000099999999998,1.9000099999999998,0.0
1qy4,1qxj,1.7985200000000001,1.79823,0.0002900000000001235
5o0d,5o06,1.5385,1.54661,-0.008110000000000062
4ym9,1gwa,1.7987099999999998,1.8500299999999998,-0.05132000000000003
6czw,6d0c,1.6,1.50001,0.09999000000000002
2buu,2but,1.79027,1.85093,-0.060659999999999936
2buz,2bux,1.7900099999999999,1.79,9.999999999843467e-06
2bv0,2bux,1.79046,1.79,0.00045999999999990493
2buv,2but,1.8006099999999998,1.85093,-0.05032000000000014
6d0b,6d0c,1.59998,1.50001,0.09996999999999989
4zar,3qmp,1.1502299999999999,1.10004,0.05018999999999996
2buw,2but,1.7902799999999999,1.85093,-0.06065000000000009
2buy,2bux,1.7903799999999999,1.79,0.0003799999999998249
1koj,1hm5,1.89516,1.80013,0.09502999999999995
3sn4,3sn1,1.85833,1.7993299999999999,0.05900000000000016
5ktn,5ktr,1.34,1.33521,0.004790000000000072
3o7s,6env,1.7318799999999999,1.8203599999999998,-0.08847999999999989
3ev5,3ev0,1.6829900000000002,1.77151,-0.08851999999999971
4r4q,5n8a,1.34786,1.2800200000000002,0.0678399999999999
5e7n,4ipc,1.21002,1.22,-0.009979999999999878
2zbr,1ufk,1.8746900000000002,1.8979599999999999,-0.02326999999999968
4j61,4j64,1.69029,1.7809700000000002,-0.0906800000000001
4g8y,5jmg,1.8000900000000002,1.8498900000000003,-0.049800000000000066
3scs,3scr,1.85412,1.8040599999999998,0.050060000000000215
4j60,4j64,1.6898099999999998,1.7809700000000002,-0.09116000000000035
1w1t,1gpf,1.90045,1.8482900000000002,0.05215999999999976
1w1v,1gpf,1.8480400000000001,1.8482900000000002,-0.0002500000000000835
2hob,2z9g,1.94852,1.8585099999999999,0.09001000000000015
3vb5,3vb7,1.95,1.9500099999999998,-9.999999999843467e-06
5il1,5k7m,1.7067,1.64979,0.056910000000000016
2gx4,2z9g,1.92999,1.8585099999999999,0.07148000000000021
2ya8,2ya4,1.74918,1.80105,-0.05187000000000008
4oqh,4opy,1.70012,1.75006,-0.04993999999999987
3l2x,5nx0,1.8004099999999998,1.80318,-0.0027700000000001612
3szn,2z94,1.68901,1.78,-0.09099000000000013
3wn0,3wmz,1.90002,1.9020099999999998,-0.0019899999999997142
4dpu,4dpx,1.9002299999999999,1.9484400000000002,-0.04821000000000031
4wjn,4wjo,1.5000200000000001,1.45774,0.042280000000000095
6bgb,4nfo,1.5988200000000001,1.60931,-0.010489999999999888
6fe3,4i15,1.62002,1.6505900000000002,-0.030570000000000208
4fej,2xnz,1.5,1.59402,-0.09401999999999999
6gpc,6gpd,1.7480000000000002,1.74738,0.000620000000000287
3reu,3p8y,1.9000099999999998,1.8000099999999999,0.09999999999999987
3reu,3p8v,1.9000099999999998,1.8000099999999999,0.09999999999999987
2dio,2q4i,1.7,1.68995,0.010049999999999892
2dio,1z8k,1.7,1.68995,0.010049999999999892
3rex,3p8y,1.8000099999999999,1.8000099999999999,0.0
3rex,3p8v,1.8000099999999999,1.8000099999999999,0.0
5e72,5e71,1.7389599999999998,1.7,0.038959999999999884
4feo,2xnz,1.59988,1.59402,0.005859999999999976
5cq7,5pff,1.8555,1.95215,-0.09665000000000012
5epb,4qsp,1.5,1.6,-0.10000000000000009
5cq4,5pgo,1.78213,1.88052,-0.09838999999999998
5cq3,5pcj,1.92465,1.9748700000000001,-0.05022000000000015
5cua,5pff,1.89011,1.95215,-0.062040000000000095
5cud,5pbn,1.75,1.8450099999999998,-0.09500999999999982
5cug,5pdw,1.77997,1.87782,-0.09784999999999999
5cq8,5pcd,1.65078,1.749,-0.0982200000000002
5cq6,5pcj,1.97029,1.9748700000000001,-0.0045800000000000285
4nra,5e9m,1.8500599999999998,1.7776900000000002,0.0723699999999996
4ir5,5e9m,1.70003,1.7776900000000002,-0.07766000000000028
4xua,5e9m,1.7500099999999998,1.7776900000000002,-0.02768000000000037
3acw,2zco,1.63,1.57935,0.05064999999999986
3n2u,4ijo,1.81002,1.9002299999999999,-0.0902099999999999
3lk8,2oxz,1.8001,1.90005,-0.09994999999999998
3f18,2oxw,1.127,1.15,-0.02299999999999991
3f17,2oxw,1.10038,1.15,-0.04962
3pb8,3pb6,1.13022,1.04934,0.08088000000000006
3ehx,2oxz,1.90002,1.90005,-2.999999999997449e-05
3f1a,2oxu,1.25001,1.24294,0.007070000000000132
3ehy,2oxz,1.9000299999999999,1.90005,-2.0000000000131024e-05
4ir6,5e9m,1.8000099999999999,1.7776900000000002,0.022319999999999673
4nrc,5pem,1.8600599999999998,1.9500099999999998,-0.08994999999999997
4nrc,5pg7,1.8600599999999998,1.9500099999999998,-0.08994999999999997
6a1c,3at2,1.68301,1.6006799999999999,0.08233000000000001
6fm7,6fm6,1.04026,1.04988,-0.009619999999999962
4qf7,2q1p,1.47914,1.49921,-0.020070000000000032
5y9a,6jkx,1.10001,1.07989,0.020119999999999916
3grr,3fyd,1.8000099999999999,1.7500099999999998,0.050000000000000044
3thh,3mjl,1.8501,1.90182,-0.05171999999999999
2qoa,4q7p,1.60002,1.65005,-0.05003000000000002
4yx9,4eus,1.75,1.6500099999999998,0.09999000000000025
4fck,3mjl,1.9010200000000002,1.90182,-0.0007999999999999119
5tnp,5tnn,1.85001,1.9500099999999998,-0.09999999999999987
1jd0,1jcz,1.49807,1.45001,0.04805999999999999
5tng,4dnf,1.7499799999999999,1.8,-0.050020000000000175
5tng,5tnl,1.7499799999999999,1.8,-0.050020000000000175
5mzy,5mzw,1.6,1.5,0.10000000000000009
5tne,5tni,1.74993,1.8,-0.05007000000000006
1tky,1tje,1.48003,1.5000200000000001,-0.019990000000000174
4m24,4ee9,1.38609,1.38106,0.00503000000000009
5tnf,5tni,1.7499099999999999,1.8,-0.05009000000000019
4pce,5f60,1.29284,1.35007,-0.057230000000000114
4pci,4ioo,1.25003,1.25001,1.999999999990898e-05
4f3i,2oss,1.3993200000000001,1.34992,0.04940000000000011
6ft3,5f60,1.27903,1.35007,-0.07104000000000021
4o7b,5hcl,1.50098,1.49981,0.0011699999999998933
4o72,5hcl,1.4,1.49981,-0.09981000000000018
5kj0,5hcl,1.5099799999999999,1.49981,0.01016999999999979
3u5l,5f60,1.38998,1.35007,0.03990999999999989
5f63,5hcl,1.45001,1.49981,-0.049800000000000066
4o7a,5f60,1.33969,1.35007,-0.010380000000000056
5e0r,2oss,1.3519999999999999,1.34992,0.0020799999999998597
5f62,5f60,1.35005,1.35007,-2.0000000000131024e-05
1kjr,5nf7,1.57237,1.58722,-0.01485000000000003
3bet,5eoi,1.80725,1.8030000000000002,0.004249999999999865
3t5u,4q7s,1.7482400000000002,1.8002599999999997,-0.05201999999999951
3caj,1cah,1.8051700000000002,1.89524,-0.09006999999999987
2hnc,4q7p,1.55188,1.65005,-0.09817000000000009
3gf2,2eb7,1.7994400000000002,1.79862,0.0008200000000000429
5bzr,4mre,1.14995,1.10439,0.045560000000000045
5bzt,4mre,1.10584,1.10439,0.0014499999999999513
3t5z,2vva,1.64946,1.55996,0.08949999999999991
5bzq,4mre,1.1083,1.10439,0.00391000000000008
5bzn,4mre,1.10792,1.10439,0.003530000000000033
4c1d,4bz3,1.19751,1.2941799999999999,-0.09666999999999981
4fci,4gwc,1.8197,1.89831,-0.07860999999999985
5bze,4mre,1.11366,1.10439,0.009270000000000111
5bzs,4mre,1.12,1.10439,0.015610000000000124
5bzp,4mre,1.1060299999999998,1.10439,0.0016399999999998638
4np2,4mre,1.10645,1.10439,0.0020599999999999508
4mrf,4mre,1.1055700000000002,1.10439,0.001180000000000181
4mrh,4mre,1.12,1.10439,0.015610000000000124
4np3,4mre,1.10571,1.10439,0.0013199999999999878
5bzm,4mre,1.1074,1.10439,0.003009999999999957
5evk,1sml,1.62703,1.71,-0.08296999999999999
5bzo,4mre,1.10629,1.10439,0.0019000000000000128
5bzc,4mre,1.11401,1.10439,0.009619999999999962
5bzi,4mre,1.1140299999999999,1.10439,0.009639999999999871
5bzk,4mre,1.1064399999999999,1.10439,0.0020499999999998852
3b00,3azy,1.7405700000000002,1.649,0.09157000000000015
4mrg,4mre,1.10817,1.10439,0.0037800000000001166
5bzl,4mre,1.1214600000000001,1.10439,0.01707000000000014
5bzj,4mre,1.11212,1.10439,0.007730000000000015
5bzh,4mre,1.10832,1.10439,0.003929999999999989
4xil,4xik,1.9000099999999998,1.91,-0.009990000000000165
1ozq,1ozm,1.89915,1.95098,-0.05183000000000004
4fpj,4foq,1.9811299999999998,1.9901,-0.008970000000000145
4xju,4xik,1.98,1.91,0.07000000000000006
5e3k,5eav,1.69718,1.5976,0.09958
2rca,2rcb,1.58425,1.62001,-0.035760000000000014
4xe9,4xik,1.8390099999999998,1.91,-0.07099000000000011
4xja,4xik,1.98,1.91,0.07000000000000006
4fph,4foq,1.9384599999999998,1.9901,-0.05164000000000013
4xjw,4xjz,1.52601,1.56,-0.033989999999999965
